record_id,paper_id,reference_type,first_author,publication_year,title,journal,journal_impact_factor_year,journal_impact_factor,journal_quartile,journal_metrics_source,journal_metrics_notes,doi,condition_id,catalyst_label_reported,catalyst_family,active_metal_primary,active_metal_secondary,active_metal_primary_loading_wt_pct,active_metal_secondary_loading_wt_pct,active_metal_total_loading_wt_pct,active_metal_atomic_ratio_reported,active_metal_loading_wt_pct,active_metal_loading_basis,promoter_1,promoter_1_loading_wt_pct,promoter_2,promoter_2_loading_wt_pct,support_primary,support_secondary,support_notes,precursor_metal_source,precursor_support_source,preparation_method,preparation_details,calcination_temperature_c,calcination_time_h,reduction_temperature_c,reduction_time_h,reduction_gas,reactor_type,catalyst_mass_g,particle_size_um,temperature_c,pressure_bar,steam_to_carbon_ratio,feed_ch4_vol_pct,feed_h2o_vol_pct,feed_co2_vol_pct,feed_n2_vol_pct,feed_h2_vol_pct,balance_gas_identity,gas_hourly_space_velocity_h_inv,weight_hourly_space_velocity_h_inv,contact_time_s,time_on_stream_h,methane_conversion_pct,h2_yield_pct,h2_selectivity_pct,h2_production_rate_mmol_gcat_h,h2_production_rate_mmol_gmetal_h,co_selectivity_pct,co2_selectivity_pct,h2_co_ratio,performance_definition_notes,stability_test_performed,stability_duration_h,conversion_drop_pct_points,coking_test_method,coke_amount_mg_gcat,coke_amount_wt_pct,carbon_balance_closure_pct,sintering_evidence,sulfur_tolerance_tested,deactivation_mode_reported,characterization_summary,measured_value_basis,digitized_from_plot,extraction_notes,comparable_within_study,analyst_qc_status,derived_activity_score,derived_stability_score,derived_coking_resistance_score,derived_overall_screening_score,source_file_path,source_excerpt_metadata,source_excerpt_experimental,extraction_confidence_metadata,extraction_confidence_experimental,manual_review_required
,paper_0158,journal_article,Jessica L. Rogers,2016.0,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,ACS Catalysis,,,,,,10.1021/acscatal.6b01133,,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,Ni_based,Ni,Co,50,,,,,unclear,,,,,Al2O3,BaZrCeYYbO3,,,,impregnation,,,,,1,,,,,300,8,2.4,,,,,,,52400,,,,8,,,,,,,,stability duration explicit but degradation magnitude not explicit,yes,1,,tpo,,,,,,,,unclear,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0158.txt,"Diﬀerences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts Jessica L. Rogers, †,‡,§ Michael C. Mangarella, † Andrew D. D ’Amico,∥ James R. Gallagher, ⊥ Michael R. Dutzer, †,‡ Eli Stavitski, # Jeﬀrey T. Miller, ⊥,$ and Carsten Sievers *,†,‡ †School of Chemical & Biomolecular Engineering, Georgia Institute of Technology, Atlanta, Ge","Diﬀerences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts Jessica L. Rogers, †,‡,§ Michael C. Mangarella, † Andrew D. D ’Amico,∥ James R. Gallagher, ⊥ Michael R. Dutzer, †,‡ Eli Stavitski, # Jeﬀrey T. Miller, ⊥,$ and Carsten Sievers *,†,‡ †School of Chemical & Biomolecular Engineering, Georgia Institute of Technology, Atlanta, Ge",medium,low_to_medium,yes
,paper_0159,journal_article,Sanjay Katheria,2016.0,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,International Journal of Hydrogen Energy,,,,,,10.1016/j.ijhydene.2016.05.109,,Effect of calcination temperature on stability and activity of Ni/MgAl2O4 catalyst for steam reforming of methane at high pressure condition,Ni_based,Ni,Rh,15,,,,,unclear,noble,,,,Al2O3,SiO2,,,,impregnation,,,,,4,,packed_bed,,,,10,,,,,,,,,,,,,,,,,,,,stability duration explicit but degradation magnitude not explicit,yes,4,,tga,,,,,,,,,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0159.txt,"Effect of calcination temperature on stability and activity of Ni/MgAl 2O4 catalyst for steam reforming of methane at high pressure condition Sanjay Katheria, Abhishek Gupta, Goutam Deo, Deepak Kunzru * Department of Chemical Engineering, Indian Institute of Technology Kanpur, Kanpur, 208016, Uttar Pradesh, India article info Article history: Received 25 March 2016 Received in revised form 6 May 2","Effect of calcination temperature on stability and activity of Ni/MgAl 2O4 catalyst for steam reforming of methane at high pressure condition Sanjay Katheria, Abhishek Gupta, Goutam Deo, Deepak Kunzru * Department of Chemical Engineering, Indian Institute of Technology Kanpur, Kanpur, 208016, Uttar Pradesh, India article info Article history: Received 25 March 2016 Received in revised form 6 May 2",medium,low,yes
,paper_0161,journal_article,Luca Turchetti,2016.0,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,International Journal of Hydrogen Energy,,,,,,10.1016/j.ijhydene.2016.07.245,,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,Ni_based,Ni,Rh,10,,,,,unclear,of,,,,Al2O3,CeO2,,,,impregnation,,,,,3,,microreactor,,,,7,0,,,,,,,30,,,,,,,,,,,,stability duration explicit but degradation magnitude not explicit,yes,1,,tem,,,,,,,,,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0161.txt,"Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming L. Turchetti a,*, M.A. Murmura b, G. Monteleone a, A. Giaconia a, A.A. Lemonidou c, S.D. Angeli c, V. Palma d, C. Ruocco d, M.C. Annesini b a ENEA, Italian National Agency for New Technologies, Energy and Sustainable Economic Development, Via Anguillarese, 301, 00123 Rome, Italy b Dipartimento di Ingegneria ","Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming L. Turchetti a,*, M.A. Murmura b, G. Monteleone a, A. Giaconia a, A.A. Lemonidou c, S.D. Angeli c, V. Palma d, C. Ruocco d, M.C. Annesini b a ENEA, Italian National Agency for New Technologies, Energy and Sustainable Economic Development, Via Anguillarese, 301, 00123 Rome, Italy b Dipartimento di Ingegneria ",medium,low,yes
,paper_0166,journal_article,Vinod Kumar Jaiswar,2017.0,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,International Journal of Hydrogen Energy,,,,,,10.1016/j.ijhydene.2017.06.096,,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,Ni_based,Ni,Rh,15,,,,,unclear,,,,,Al2O3,MgAl2O4,,,,impregnation,,,,,4,,packed_bed,,,,10,,,,,,,,,,,8,,,,,,,,,stability duration explicit but degradation magnitude not explicit,yes,4,,tem,,,,,,,,,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0166.txt,"Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition Vinod Kumar Jaiswar 1, Sanjay Katheria 1, Goutam Deo *, Deepak Kunzru 2 Department of Chemical Engineering, Indian Institute of Technology Kanpur, Kanpur 208016, Uttar Pradesh, India article info Article history: Received 1 March 2017 Received in revised form 1","Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition Vinod Kumar Jaiswar 1, Sanjay Katheria 1, Goutam Deo *, Deepak Kunzru 2 Department of Chemical Engineering, Indian Institute of Technology Kanpur, Kanpur 208016, Uttar Pradesh, India article info Article history: Received 1 March 2017 Received in revised form 1",medium,low,yes
,paper_0180,journal_article,Young Su Noh,2019.0,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,International Journal of Hydrogen Energy,,,,,,10.1016/j.ijhydene.2019.04.287,,Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modified SiC,Ni_based,Ni,Rh,10,,,,,unclear,a,7,,,Al2O3,MgAl2O4,,,,impregnation,,,,,1.5,,,,,,35,3331,,,,,,,,,,20,,,,,,,,,summary reports high methane conversion but no explicit numeric value in checked source; source mentions hydrogen yield without explicit numeric value; stability duration explicit but degradation magnitude not explicit,yes,5,,tga,,,,,,,,steady_state,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0180.txt,"Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modiﬁed SiC Young Su Noh a,b, Kwan-Young Lee b, Dong Ju Moon a,b,c,* a Clean Energy Research Center, Korea Institute of Science and Technology, Hwarang-ro 14-gil 5, Seongbuk-gu, Seoul 02792, South Korea b Department of Chemical & Biological Engineering, Korea University, Anam-ro ","Hydrogen production by steam reforming of methane over nickel based structured catalysts supported on calcium aluminate modiﬁed SiC Young Su Noh a,b, Kwan-Young Lee b, Dong Ju Moon a,b,c,* a Clean Energy Research Center, Korea Institute of Science and Technology, Hwarang-ro 14-gil 5, Seongbuk-gu, Seoul 02792, South Korea b Department of Chemical & Biological Engineering, Korea University, Anam-ro ",medium,low,yes
,paper_0194,journal_article,Kyungpyo Hong,2021.0,Ni-based bimetallic nano-catalysts anchored on BaZr<sub>0.4</sub>Ce<sub>0.4</sub>Y<sub>0.1</sub>Yb<sub>0.1</sub>O<sub>3−δ</sub> for internal steam reforming of methane in a low-temperature proton-conducting ceramic fuel cell,Journal of Materials Chemistry A,,,,,,10.1039/d0ta11359j,,Ni-based bimetallic nano-catalysts anchored on BaZr<sub>0.4</sub>Ce<sub>0.4</sub>Y<sub>0.1</sub>Yb<sub>0.1</sub>O<sub>3−δ</sub> for internal steam reforming of methane in a low-temperature proton-conducting ceramic fuel cell,Ni_based,Ni,Rh,8,,,,,unclear,a,20,,,BaZrCeYYbO3,,,,,impregnation,,,,,4,,packed-bed,,,,1,0,,,,,,,,,,,,,,,,,,,summary reports high methane conversion but no explicit numeric value in checked source; source mentions hydrogen yield without explicit numeric value; stability duration explicit but degradation magnitude not explicit,yes,4,,tem,,,,,,,,,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0194.txt,Journal of Materials Chemistry A Materials for energy and sustainability rsc.li/materials-a ISSN 2050-7488 Volume 9 Number 10 14 March 2021 Pages 5871–6592 PAPER Jongsup Hong et al. Ni-based bimetallic nano-catalysts anchored on BaZr 0.4Ce0.4Y0.1Yb0.1O3−δ for internal steam reforming of methane in a low-temperature proton-conducting ceramic fuel cell Ni-based bimetallic nano-catalysts anchored on ,Journal of Materials Chemistry A Materials for energy and sustainability rsc.li/materials-a ISSN 2050-7488 Volume 9 Number 10 14 March 2021 Pages 5871–6592 PAPER Jongsup Hong et al. Ni-based bimetallic nano-catalysts anchored on BaZr 0.4Ce0.4Y0.1Yb0.1O3−δ for internal steam reforming of methane in a low-temperature proton-conducting ceramic fuel cell Ni-based bimetallic nano-catalysts anchored on ,medium,low,yes
,paper_0199,journal_article,Maryam Meshksar,2022.0,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,Journal of the Energy Institute,,,,,,10.1016/j.joei.2022.10.006,,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,Ni_based,Ni,Co,20,,,,,unclear,cerium,1.5,,,Al2O3,BaZrCeYYbO3,,,,impregnation,,,,,15,,,,,,,,,,,,,,,,,,80.28,,,,,,,,stability duration explicit but degradation magnitude not explicit,yes,15,,tem,,,,,,,,unclear,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0199.txt,"Journal of the Energy Institute 105 (2022) 342–354 Available online 13 October 2022 1743-9671/© 2022 Published by Elsevier Ltd on behalf of Energy Institute. Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane Maryam Meshksar, Mohammad Farsi, Mohammad Reza Rahimpour * Department of Chemical Engineering, Shiraz University, Shiraz, Iran ARTICLE INFO Keywords: Hollow ","Journal of the Energy Institute 105 (2022) 342–354 Available online 13 October 2022 1743-9671/© 2022 Published by Elsevier Ltd on behalf of Energy Institute. Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane Maryam Meshksar, Mohammad Farsi, Mohammad Reza Rahimpour * Department of Chemical Engineering, Shiraz University, Shiraz, Iran ARTICLE INFO Keywords: Hollow ",medium,low,yes
,paper_0208,journal_article,Xi Ding,2023.0,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,International Journal of Hydrogen Energy,,,,,,10.1016/j.ijhydene.2023.09.167,,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,Ni_based,Ni,Rh,10,,,,,unclear,of,,,,Al2O3,CeO2,,,,impregnation,,,,,3,,microreactor,,,,7,0,,,,,,,30,,,,,,,,,,,,stability duration explicit but degradation magnitude not explicit,yes,1,,tem,,,,,,,,,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0208.txt,"Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming L. Turchetti a,*, M.A. Murmura b, G. Monteleone a, A. Giaconia a, A.A. Lemonidou c, S.D. Angeli c, V. Palma d, C. Ruocco d, M.C. Annesini b a ENEA, Italian National Agency for New Technologies, Energy and Sustainable Economic Development, Via Anguillarese, 301, 00123 Rome, Italy b Dipartimento di Ingegneria ","Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming L. Turchetti a,*, M.A. Murmura b, G. Monteleone a, A. Giaconia a, A.A. Lemonidou c, S.D. Angeli c, V. Palma d, C. Ruocco d, M.C. Annesini b a ENEA, Italian National Agency for New Technologies, Energy and Sustainable Economic Development, Via Anguillarese, 301, 00123 Rome, Italy b Dipartimento di Ingegneria ",medium,low,yes
,paper_0220,journal_article,Enrico Tusini,2024.0,"Structural Changes of Ni and Ni–Pt Methane Steam Reforming Catalysts During Activation, Reaction, and Deactivation Under Dynamic Reaction Conditions",ACS Catalysis,,,,,,10.1021/acscatal.3c05847,,"Structural Changes of Ni and Ni–Pt Methane Steam Reforming Catalysts During Activation, Reaction, and Deactivation Under Dynamic Reaction Conditions",Ni_based,Ni,Rh,15,,,,,unclear,additional,,,,Al2O3,CeO2,,,,impregnation,,,,,12,5%h2 /he,,,,,,3,,,,,,,,106,,,25,,,,,,,,stability duration explicit but degradation magnitude not explicit,yes,12,,tem,,,,,,,,steady_state,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0220.txt,"Structural Changes of Ni and Ni−Pt Methane Steam Reforming Catalysts During Activation, Reaction, and Deactivation Under Dynamic Reaction ConditionsEnrico Tusini, Maria Casapu, Anna Zimina, Dmitry E. Doronkin, Heike Störmer, Laurent Barthe, Stephanie Belin, and Jan-Dierk Grunwaldt* Cite This: ACS Catal. 2024, 14, 7463−7477 Read OnlineACCESS Metrics & More Article Recommendations* sı Supporting Inf","Structural Changes of Ni and Ni−Pt Methane Steam Reforming Catalysts During Activation, Reaction, and Deactivation Under Dynamic Reaction ConditionsEnrico Tusini, Maria Casapu, Anna Zimina, Dmitry E. Doronkin, Heike Störmer, Laurent Barthe, Stephanie Belin, and Jan-Dierk Grunwaldt* Cite This: ACS Catal. 2024, 14, 7463−7477 Read OnlineACCESS Metrics & More Article Recommendations* sı Supporting Inf",medium,low,yes
,paper_0221,journal_article,Yi Lin,2025.0,"Support effect in Ni-based catalysts for methane steam reforming: Role of MxOy-Al2O3 (M = Ni, Mg, Co) supports for enhanced catalyst stability",Fuel Processing Technology,,,,,,10.1016/j.fuproc.2025.108325,,"Support effect in Ni-based catalysts for methane steam reforming: Role of MxOy-Al2O3 (M = Ni, Mg, Co) supports for enhanced catalyst stability",Ni_based,Ni,Co,10,10,,,,unclear,the,,,,Al2O3,CeO2,,,,impregnation,,773,,,300,,,,,973,40,3,,,,,,,,240,,,,,,,,,,,source mentions hydrogen yield without explicit numeric value; stability duration explicit but degradation magnitude not explicit,yes,300,,tga,,,,,,,,steady_state,no,,,pending,,,,,outputs\fulltext\pdf_text\paper_0221.txt,"Support effect in Ni-based catalysts for methane steam reforming: Role of MxOy-Al 2 O 3 (M = Ni, Mg, Co) supports for enhanced catalyst stability Yi Lin a , Zaixing Wang b , Lina Tang c , Shi Jiang a , Yu Guo a , * , Xiaoqin Liu a , * a State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China b Department of Applied P","Support effect in Ni-based catalysts for methane steam reforming: Role of MxOy-Al 2 O 3 (M = Ni, Mg, Co) supports for enhanced catalyst stability Yi Lin a , Zaixing Wang b , Lina Tang c , Shi Jiang a , Yu Guo a , * , Xiaoqin Liu a , * a State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing, China b Department of Applied P",medium,low,yes
